hit_id	assignment_id	worker_id	variable	value
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	ts_submitted_	2020-09-08 11:39:34
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	superiority_estimate_sd	65
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	superiority_estimate_se	99
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	cost_estimate_sd	40
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	cost_estimate_se	100
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	what_you_saw_sd	recalled_sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	what_you_saw_se	recalled_sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	distbuilder_bins	85to89,90to94,95to99,100to104,105to109,110to114,115to119,120to124,125to129,130to134,135to139,140to144,145to149,150to154,155to159,160to164
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	distbuilder_control_sd	0,0,0,0,2,4,6,8,15,25,14,10,7,5,3,1
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	distbuilder_control_se	0,0,0,0,0,0,6,19,25,25,18,7,0,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	distbuilder_treatment_sd	0,0,2,3,7,12,15,25,15,11,6,3,1,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3TPZPLC3M1H177UB28ROO753VUW3P2	d2d7af0eae33387fce30423d421b4e49	distbuilder_treatment_se	0,0,0,6,9,18,25,25,11,6,0,0,0,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	feedback	I just thought of the effectiveness and how that would translate to a chart and patient numbers.  I tried to portray that best with the same kind of curve of patient measurements.
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	workerId	a00068ab127458354a524c7850cb7557
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	medication_type	blood_pressure
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	first_condition	sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	distbuilder_order	treatment_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	recall_answer_order	recalled_se_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_consent_start	2020-09-08 11:31:27
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_first_scenario_start	2020-09-08 11:31:34
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_rct_start_sd	2020-09-08 11:31:53
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_rct_start_se	2020-09-08 11:38:59
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_cost_start_sd	2020-09-08 11:34:23
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_cost_start_se	2020-09-08 11:40:07
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_what_you_saw_start_sd	2020-09-08 11:34:43
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_what_you_saw_start_se	2020-09-08 11:40:13
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_distbuilder_start_sd	2020-09-08 11:35:00
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_distbuilder_start_se	2020-09-08 11:40:20
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	ts_submitted_	2020-09-08 11:41:56
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	superiority_estimate_sd	75
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	superiority_estimate_se	95
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	cost_estimate_sd	10
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	cost_estimate_se	10
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	what_you_saw_sd	recalled_sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	what_you_saw_se	recalled_sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	distbuilder_bins	85to89,90to94,95to99,100to104,105to109,110to114,115to119,120to124,125to129,130to134,135to139,140to144,145to149,150to154,155to159,160to164
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	distbuilder_control_sd	2,2,2,3,6,7,14,22,18,14,6,3,1,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	distbuilder_control_se	0,0,0,0,0,1,1,1,18,25,22,18,6,5,2,1
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	distbuilder_treatment_sd	0,0,0,0,1,2,8,13,17,20,18,10,5,2,2,2
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CPLWGV3MP4NJO7E32F6BV3UV759NT	a00068ab127458354a524c7850cb7557	distbuilder_treatment_se	1,1,1,1,2,5,11,25,21,18,12,1,1,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	feedback	I thought of how the distribution and the mean value might have worked, and picked a number of patients diluting the outcome on a big range (since I think that many different people would react differently to the covid).
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	workerId	9c51837a7b1df1e9a94a86e06baa5e95
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	medication_type	covid_19
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	first_condition	sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	distbuilder_order	control_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	recall_answer_order	recalled_se_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_consent_start	2020-09-08 09:35:22
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_first_scenario_start	2020-09-08 09:35:32
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_rct_start_sd	2020-09-08 09:35:44
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_rct_start_se	2020-09-08 09:39:27
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_cost_start_sd	2020-09-08 09:36:26
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_cost_start_se	2020-09-08 09:40:19
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_what_you_saw_start_sd	2020-09-08 09:36:50
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_what_you_saw_start_se	2020-09-08 09:40:26
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_distbuilder_start_sd	2020-09-08 09:37:14
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_distbuilder_start_se	2020-09-08 09:40:32
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	ts_submitted_	2020-09-08 09:41:57
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	superiority_estimate_sd	70
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	superiority_estimate_se	70
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	cost_estimate_sd	3000
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	cost_estimate_se	3000
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	what_you_saw_sd	recalled_se
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	what_you_saw_se	recalled_se
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	distbuilder_bins	0to1,2to3,4to5,6to7,8to9,10to11,12to13,14to15,16to17,18to19,20to21,22to23,24to25
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	distbuilder_control_sd	0,1,3,7,11,16,22,16,12,8,3,1,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	distbuilder_control_se	0,1,4,6,10,15,23,16,11,7,4,2,1
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	distbuilder_treatment_sd	2,5,9,17,23,15,12,9,5,2,1,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3CFJTT4SXUVRR48URP4USRG7EINI7A	9c51837a7b1df1e9a94a86e06baa5e95	distbuilder_treatment_se	1,3,6,12,23,18,13,10,7,4,2,1,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	feedback	I THINK AND GOT THOUGHTS TO TAKE BEST ESTIMATES
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	workerId	2e402d7280ecb0e5fa219aedafc0383e
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	medication_type	blood_pressure
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	first_condition	sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	distbuilder_order	treatment_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	recall_answer_order	recalled_sd_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_consent_start	2020-09-08 11:40:12
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_first_scenario_start	2020-09-08 11:40:18
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_rct_start_sd	2020-09-08 11:40:20
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_rct_start_se	2020-09-08 11:41:42
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_cost_start_sd	2020-09-08 11:40:26
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_cost_start_se	2020-09-08 11:41:45
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_what_you_saw_start_sd	2020-09-08 11:40:31
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_what_you_saw_start_se	2020-09-08 11:41:51
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_distbuilder_start_sd	2020-09-08 11:40:34
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_distbuilder_start_se	2020-09-08 11:41:55
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	ts_submitted_	2020-09-08 11:42:49
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	superiority_estimate_sd	70
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	superiority_estimate_se	70
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	cost_estimate_sd	10
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	cost_estimate_se	15
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	what_you_saw_sd	recalled_sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	what_you_saw_se	recalled_sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	distbuilder_bins	85to89,90to94,95to99,100to104,105to109,110to114,115to119,120to124,125to129,130to134,135to139,140to144,145to149,150to154,155to159,160to164
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	distbuilder_control_sd	6,5,6,9,8,6,6,9,5,6,5,6,6,6,9,2
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	distbuilder_control_se	5,5,7,3,7,6,8,6,8,3,7,6,7,8,7,7
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	distbuilder_treatment_sd	7,7,6,5,6,6,4,8,10,6,9,12,14,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3XCC1ODXDMGEQLGSDB796AYT64XQRJ	2e402d7280ecb0e5fa219aedafc0383e	distbuilder_treatment_se	5,5,5,5,5,5,6,8,6,8,6,5,6,6,9,10
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	feedback	Honestly I sort of guessed, but I tried to remember my statistics classes in college to recall more about standard deviations/errors. I saw that the treatment had a more clear positive result than the  placebo and made my estimates based on that.
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	workerId	f06c9affe8de56ea7ea6bc78cdb7725e
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	medication_type	blood_pressure
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	first_condition	sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	distbuilder_order	control_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	recall_answer_order	recalled_sd_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_consent_start	2020-09-08 12:34:13
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_first_scenario_start	2020-09-08 12:34:28
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_rct_start_sd	2020-09-08 12:34:36
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_rct_start_se	2020-09-08 12:39:30
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_cost_start_sd	2020-09-08 12:35:57
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_cost_start_se	2020-09-08 12:40:24
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_what_you_saw_start_sd	2020-09-08 12:36:24
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_what_you_saw_start_se	2020-09-08 12:40:31
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_distbuilder_start_sd	2020-09-08 12:36:34
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_distbuilder_start_se	2020-09-08 12:40:34
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	ts_submitted_	2020-09-08 12:41:58
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	superiority_estimate_sd	90
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	superiority_estimate_se	80
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	cost_estimate_sd	35
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	cost_estimate_se	30
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	what_you_saw_sd	recalled_sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	what_you_saw_se	recalled_se
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	distbuilder_bins	85to89,90to94,95to99,100to104,105to109,110to114,115to119,120to124,125to129,130to134,135to139,140to144,145to149,150to154,155to159,160to164
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	distbuilder_control_sd	0,0,0,0,0,0,5,14,19,25,19,13,5,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	distbuilder_control_se	0,0,0,0,0,0,0,3,21,25,25,23,3,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	distbuilder_treatment_sd	0,0,0,0,0,0,15,25,25,24,11,0,0,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3RXPCZQMQQGZKRNXCLNI65CEWJV1G4	f06c9affe8de56ea7ea6bc78cdb7725e	distbuilder_treatment_se	0,0,0,0,0,0,19,25,23,22,11,0,0,0,0,0
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3LEP4MGT3H5XL5VYCSFZ6WMQ536BDN	ef61f65f5909fcd2cc03a1500c6b26de	feedback	Well some were narrow and some were wide in the different examples. Overall though it cost a lot of money for a few days of recovery time.
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3LEP4MGT3H5XL5VYCSFZ6WMQ536BDN	ef61f65f5909fcd2cc03a1500c6b26de	workerId	ef61f65f5909fcd2cc03a1500c6b26de
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3LEP4MGT3H5XL5VYCSFZ6WMQ536BDN	ef61f65f5909fcd2cc03a1500c6b26de	medication_type	covid_19
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3LEP4MGT3H5XL5VYCSFZ6WMQ536BDN	ef61f65f5909fcd2cc03a1500c6b26de	first_condition	sd
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3LEP4MGT3H5XL5VYCSFZ6WMQ536BDN	ef61f65f5909fcd2cc03a1500c6b26de	distbuilder_order	treatment_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3LEP4MGT3H5XL5VYCSFZ6WMQ536BDN	ef61f65f5909fcd2cc03a1500c6b26de	recall_answer_order	recalled_sd_first
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3LEP4MGT3H5XL5VYCSFZ6WMQ536BDN	ef61f65f5909fcd2cc03a1500c6b26de	ts_consent_start	2020-09-08 09:37:30
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3LEP4MGT3H5XL5VYCSFZ6WMQ536BDN	ef61f65f5909fcd2cc03a1500c6b26de	ts_first_scenario_start	2020-09-08 09:37:36
35JDMRECC4EVI8JFY7DVP50QDCUGEN	3LEP4MGT3H5XL5VYCSFZ6WMQ536BDN	ef61f65f5909fcd2cc03a1500c6b26de	ts_rct_start_sd	2020-09-08 09:37:49
